-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-236.0,-231.0,-224.0,-220.0,-214.0,-211.0,-210.0,-203.0,-198.0,-195.0,-193.0,-192.0,-192.0,-190.0,-190.0,-191.0,-189.0,-184.0,-181.0,-180.0,-179.0,-178.0,-176.0,-175.0,-174.0,-172.0,-170.0,-165.0,-157.0,-155.0,-156.0,-157.0,-158.0,-161.0,-163.0,-165.0,-166.0,-168.0,-169.0,-172.0,-176.0
-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-16.0,-19.0,-29.0,-42.0,-45.0,-42.0,-41.0,-32.0,-23.0,-15.0,-10.0,-9.0,-12.0,-15.0,-17.0,-22.0,-27.0,-35.0,-40.0,-41.0,-43.0,-45.0,-44.0,-42.0,-41.0,-36.0,-26.0,-20.0,-10.0,-6.0,-7.0,-7.0,-8.0,-11.0,-12.0,-12.0,-13.0,-14.0,-14.0,-15.0,-18.0
