-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-159.0,-158.0,-156.0,-150.0,-151.0,-155.0,-155.0,-141.0,-135.0,-132.0,-125.0,-109.0,-97.0,-99.0,-99.0,-99.0,-101.0,-102.0,-104.0,-105.0,-107.0,-108.0,-108.0,-109.0,-110.0,-110.0,-110.0,-110.0,-110.0,-109.0,-109.0,-109.0
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,5.0,-37.0,-83.0,-92.0,-62.0,-44.0,-10.0,16.0,22.0,9.0,-40.0,-82.0,-87.0,-90.0,-91.0,-88.0,-88.0,-89.0,-87.0,-87.0,-88.0,-86.0,-85.0,-86.0,-85.0,-84.0,-85.0,-86.0,-86.0,-86.0,-85.0
