-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-182.0,-183.0,-184.0,-181.0,-171.0,-162.0,-165.0,-176.0,-186.0,-193.0,-199.0,-208.0,-221.0,-230.0,-236.0,-240.0,-241.0,-238.0,-234.0,-234.0,-234.0,-237.0,-240.0,-239.0,-238.0,-239.0,-239.0,-239.0,-239.0,-239.0,-238.0
-3.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-3.0,-2.0,-1.0,-2.0,-32.0,-61.0,-83.0,-90.0,-101.0,-111.0,-117.0,-117.0,-110.0,-94.0,-78.0,-59.0,-51.0,-44.0,-42.0,-46.0,-50.0,-49.0,-49.0,-49.0,-48.0,-49.0,-49.0,-49.0,-48.0,-46.0,-45.0
