-225.0,-226.0,-227.0,-227.0,-227.0,-228.0,-230.0,-233.0,-236.0,-234.0,-223.0,-211.0,-192.0,-184.0,-178.0,-180.0,-184.0,-188.0,-187.0,-190.0,-188.0,-187.0,-189.0,-189.0,-190.0,-193.0,-193.0,-193.0,-193.0,-193.0,-192.0,-193.0,-194.0,-195.0,-196.0,-196.0
-12.0,-12.0,-12.0,-12.0,-12.0,-14.0,-16.0,-19.0,-26.0,-31.0,-23.0,-5.0,49.0,87.0,111.0,105.0,78.0,4.0,-57.0,-108.0,-131.0,-147.0,-153.0,-156.0,-156.0,-154.0,-153.0,-152.0,-150.0,-147.0,-148.0,-147.0,-144.0,-143.0,-142.0,-141.0
