-102.0,-102.0,-101.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.0,-98.0,-97.0,-96.0,-94.0,-91.0,-88.0,-81.0,-73.0,-71.0,-74.0,-70.0,-64.0,-64.0,-65.0,-65.0,-61.0,-50.0,-28.0,-5.0,22.0,31.0,26.0,11.0,-15.0,-43.0,-62.0,-80.0,-87.0,-90.0,-91.0,-92.0,-93.0,-94.0,-94.0,-96.0,-97.0,-97.0
84.0,83.0,81.0,80.0,79.0,78.0,77.0,76.0,75.0,74.0,74.0,73.0,72.0,70.0,69.0,71.0,77.0,85.0,85.0,71.0,38.0,7.0,-32.0,-53.0,-52.0,-44.0,-29.0,-4.0,35.0,70.0,80.0,71.0,49.0,5.0,-31.0,-55.0,-57.0,-48.0,-28.0,-13.0,-3.0,-2.0,-0.0,2.0,0.0,1.0,5.0,5.0,3.0
