75.0,76.0,77.0,77.0,77.0,77.0,77.0,76.0,75.0,75.0,75.0,75.0,75.0,74.0,74.0,74.0,72.0,69.0,68.0,68.0,68.0,70.0,73.0,75.0,74.0,73.0,73.0,72.0,71.0,70.0,69.0,69.0,69.0,69.0,69.0,72.0,74.0,79.0,84.0,94.0,104.0,118.0,128.0,136.0,142.0,145.0,146.0,145.0,144.0,143.0,141.0,140.0,138.0
62.0,63.0,64.0,64.0,63.0,63.0,62.0,62.0,62.0,62.0,62.0,63.0,64.0,67.0,69.0,71.0,77.0,82.0,85.0,87.0,86.0,72.0,50.0,19.0,-4.0,-26.0,-34.0,-39.0,-41.0,-37.0,-29.0,-23.0,-9.0,1.0,10.0,20.0,28.0,37.0,44.0,55.0,63.0,74.0,80.0,84.0,86.0,87.0,87.0,86.0,86.0,86.0,86.0,86.0,85.0
