-141.0,-141.0,-141.0,-140.0,-140.0,-141.0,-141.0,-141.0,-141.0,-141.0,-140.0,-140.0,-140.0,-139.0,-139.0,-139.0,-138.0,-136.0,-134.0,-129.0,-124.0,-116.0,-113.0,-111.0,-112.0,-115.0,-120.0,-125.0,-131.0,-133.0,-131.0,-121.0,-106.0,-92.0,-91.0,-97.0,-109.0,-126.0,-138.0,-142.0,-143.0,-142.0,-141.0,-141.0
156.0,154.0,153.0,151.0,150.0,150.0,150.0,149.0,149.0,148.0,148.0,147.0,147.0,147.0,147.0,146.0,145.0,142.0,137.0,118.0,88.0,42.0,18.0,15.0,40.0,52.0,55.0,59.0,68.0,73.0,78.0,81.0,79.0,70.0,59.0,40.0,30.0,29.0,36.0,42.0,47.0,50.0,54.0,56.0
