67.0,67.0,68.0,69.0,69.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,68.0,67.0,67.0,66.0,65.0,66.0,66.0,67.0,69.0,70.0,71.0,74.0,77.0,82.0,84.0,87.0,90.0,93.0,96.0,98.0,101.0,103.0,106.0,109.0,112.0,114.0,117.0,120.0,121.0,123.0,124.0,126.0,126.0,127.0,128.0,127.0,126.0,126.0,124.0,123.0,123.0,122.0,121.0,121.0,121.0,121.0,121.0,120.0,120.0,119.0,119.0,119.0,119.0,119.0
22.0,21.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,13.0,11.0,8.0,8.0,8.0,7.0,9.0,14.0,19.0,27.0,32.0,38.0,41.0,43.0,43.0,41.0,36.0,30.0,26.0,19.0,12.0,9.0,10.0,11.0,13.0,16.0,21.0,26.0,33.0,38.0,43.0,47.0,49.0,51.0,51.0,49.0,46.0,40.0,34.0,28.0,25.0,19.0,15.0,12.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
