-163.0,-162.0,-161.0,-161.0,-161.0,-160.0,-161.0,-164.0,-160.0,-159.0,-163.0,-160.0,-155.0,-162.0,-180.0,-189.0,-193.0,-169.0,-128.0,-88.0,-90.0,-113.0,-130.0,-137.0,-135.0,-127.0,-125.0,-116.0,-103.0,-101.0,-94.0,-100.0,-104.0,-107.0,-109.0,-109.0,-111.0,-113.0,-114.0,-116.0,-116.0,-116.0,-117.0,-119.0,-119.0,-121.0,-121.0,-122.0,-123.0,-123.0,-123.0,-125.0,-125.0
61.0,62.0,62.0,63.0,66.0,68.0,69.0,31.0,-43.0,-81.0,-103.0,-108.0,-82.0,-37.0,4.0,26.0,30.0,19.0,2.0,-16.0,-20.0,-5.0,21.0,62.0,86.0,105.0,89.0,35.0,-73.0,-121.0,-120.0,-114.0,-109.0,-107.0,-107.0,-102.0,-99.0,-100.0,-97.0,-97.0,-99.0,-96.0,-95.0,-93.0,-91.0,-91.0,-90.0,-88.0,-87.0,-86.0,-85.0,-85.0,-85.0
