-230.0,-230.0,-230.0,-230.0,-230.0,-230.0,-230.0,-230.0,-230.0,-229.0,-222.0,-208.0,-207.0,-206.0,-199.0,-197.0,-211.0,-223.0,-228.0,-234.0,-240.0,-233.0,-217.0,-188.0,-177.0,-178.0,-185.0,-192.0,-202.0,-210.0,-220.0,-226.0,-235.0,-234.0,-215.0,-199.0,-187.0,-181.0,-180.0,-179.0,-177.0,-179.0,-188.0,-202.0,-211.0,-220.0,-229.0,-236.0,-242.0,-240.0,-236.0,-234.0,-233.0,-231.0,-229.0,-227.0,-225.0
-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-29.0,-48.0,-77.0,-103.0,-121.0,-135.0,-120.0,-81.0,-61.0,-45.0,-31.0,-22.0,-8.0,-2.0,-6.0,-15.0,-34.0,-56.0,-70.0,-80.0,-84.0,-84.0,-79.0,-70.0,-63.0,-54.0,-51.0,-54.0,-66.0,-83.0,-112.0,-132.0,-142.0,-139.0,-136.0,-138.0,-138.0,-128.0,-121.0,-119.0,-119.0,-116.0,-113.0,-111.0,-111.0,-112.0,-113.0,-115.0
