-146.0,-146.0,-146.0,-146.0,-146.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-144.0,-143.0,-143.0,-143.0,-143.0,-142.0,-141.0,-140.0,-139.0,-136.0,-133.0,-132.0,-132.0,-132.0,-133.0,-135.0,-138.0,-139.0,-139.0,-137.0,-126.0,-110.0,-101.0,-95.0,-96.0,-98.0,-99.0,-99.0,-99.0,-99.0,-100.0,-100.0,-100.0,-100.0,-101.0
134.0,134.0,134.0,133.0,132.0,131.0,130.0,130.0,130.0,130.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,127.0,124.0,112.0,88.0,41.0,6.0,4.0,12.0,14.0,15.0,20.0,31.0,40.0,52.0,60.0,66.0,63.0,57.0,48.0,38.0,34.0,35.0,37.0,38.0,39.0,41.0,42.0,42.0,43.0,44.0
