2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,8.0,12.0,14.0,18.0,18.0,5.0,-18.0,-36.0,-54.0,-66.0,-76.0,-78.0,-71.0,-56.0,-42.0,-28.0,-18.0,-9.0,-4.0,2.0,5.0,7.0,7.0,6.0
62.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,60.0,59.0,54.0,50.0,62.0,89.0,111.0,118.0,116.0,100.0,73.0,31.0,-0.0,-37.0,-64.0,-76.0,-75.0,-70.0,-64.0,-61.0,-57.0,-54.0,-51.0,-50.0,-50.0
