-157.0,-157.0,-157.0,-157.0,-158.0,-158.0,-159.0,-160.0,-160.0,-160.0,-159.0,-158.0,-157.0,-156.0,-155.0,-154.0,-153.0,-151.0,-149.0,-147.0,-147.0,-148.0,-151.0,-157.0,-162.0,-171.0,-182.0,-190.0,-199.0,-205.0,-211.0,-212.0,-210.0,-205.0,-192.0,-178.0,-150.0,-125.0,-110.0,-98.0,-95.0,-96.0,-98.0,-101.0
67.0,68.0,70.0,71.0,72.0,73.0,74.0,75.0,75.0,74.0,74.0,73.0,72.0,71.0,71.0,71.0,71.0,72.0,73.0,76.0,79.0,83.0,87.0,92.0,95.0,98.0,99.0,98.0,94.0,87.0,75.0,67.0,56.0,47.0,35.0,28.0,26.0,31.0,35.0,41.0,44.0,46.0,47.0,49.0
