-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-149.0,-151.0,-156.0,-157.0,-154.0,-145.0,-119.0,-100.0,-87.0,-83.0,-83.0,-84.0,-86.0,-88.0,-91.0,-94.0,-98.0,-99.0,-98.0,-100.0,-101.0,-100.0,-98.0,-96.0,-93.0,-89.0,-85.0,-76.0,-71.0,-59.0,-49.0,-31.0,-13.0,7.0,17.0,23.0,26.0,27.0,27.0,27.0,28.0,30.0,30.0,30.0,30.0,30.0
-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-26.0,-21.0,-8.0,-2.0,-1.0,-3.0,-17.0,-29.0,-42.0,-60.0,-71.0,-82.0,-92.0,-106.0,-118.0,-123.0,-125.0,-130.0,-132.0,-130.0,-124.0,-112.0,-97.0,-75.0,-60.0,-42.0,-30.0,-15.0,-11.0,-5.0,-2.0,4.0,8.0,9.0,8.0,8.0,9.0,9.0,10.0,11.0,11.0,12.0,12.0,11.0
