-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-155.0,-155.0,-154.0,-154.0,-153.0,-149.0,-155.0,-163.0,-168.0,-172.0,-162.0,-133.0,-103.0,-111.0,-131.0,-163.0,-183.0,-187.0,-186.0,-161.0,-125.0,-110.0,-137.0,-162.0,-177.0,-179.0,-178.0,-177.0,-173.0,-170.0,-168.0,-167.0,-167.0,-167.0,-166.0,-166.0,-167.0,-167.0,-167.0,-167.0,-168.0,-168.0,-168.0,-169.0,-170.0,-169.0
21.0,21.0,22.0,23.0,24.0,28.0,36.0,36.0,6.0,-44.0,-100.0,-95.0,-65.0,-24.0,8.0,36.0,47.0,54.0,50.0,41.0,38.0,37.0,23.0,5.0,-8.0,-8.0,2.0,-3.0,-6.0,-6.0,-7.0,-11.0,-11.0,-13.0,-15.0,-16.0,-17.0,-18.0,-19.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.0,-18.0,-18.0,-18.0,-18.0,-19.0,-19.0,-19.0,-20.0
