-271.0,-272.0,-273.0,-273.0,-273.0,-273.0,-274.0,-274.0,-249.0,-219.0,-190.0,-179.0,-181.0,-198.0,-224.0,-252.0,-258.0,-264.0,-273.0,-270.0,-237.0,-209.0,-194.0,-187.0,-180.0,-179.0,-179.0,-180.0,-182.0,-184.0,-186.0,-188.0,-191.0,-195.0,-197.0,-199.0,-200.0,-202.0,-203.0,-206.0
-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-19.0,-23.0,-27.0,-29.0,-29.0,-31.0,-44.0,-73.0,-91.0,-95.0,-89.0,-75.0,-53.0,-48.0,-63.0,-68.0,-61.0,-57.0,-56.0,-57.0,-55.0,-55.0,-55.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-55.0,-55.0,-53.0
