39.0,39.0,38.0,37.0,36.0,35.0,33.0,31.0,30.0,30.0,30.0,30.0,29.0,28.0,27.0,27.0,28.0,30.0,32.0,33.0,34.0,37.0,39.0,43.0,52.0,59.0,67.0,72.0,78.0,79.0,72.0,65.0,50.0,38.0,22.0,11.0,8.0,8.0,11.0,20.0,28.0,42.0,53.0,68.0,79.0,82.0,79.0,75.0,70.0,68.0,68.0,71.0,71.0,71.0,70.0,64.0,63.0,57.0,45.0,40.0,32.0,24.0,18.0,13.0,5.0,2.0,2.0,4.0,7.0,9.0,11.0,14.0,14.0,13.0
66.0,67.0,70.0,73.0,77.0,81.0,86.0,88.0,89.0,89.0,89.0,88.0,87.0,86.0,85.0,84.0,83.0,82.0,81.0,80.0,79.0,77.0,75.0,73.0,75.0,77.0,78.0,79.0,84.0,92.0,100.0,107.0,111.0,109.0,100.0,85.0,68.0,39.0,16.0,-6.0,-20.0,-23.0,-11.0,22.0,63.0,84.0,101.0,106.0,104.0,98.0,87.0,62.0,32.0,9.0,-6.0,-36.0,-48.0,-65.0,-86.0,-93.0,-99.0,-104.0,-104.0,-101.0,-101.0,-93.0,-82.0,-69.0,-59.0,-45.0,-33.0,-21.0,-15.0,-9.0
