-173.0,-174.0,-174.0,-175.0,-176.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-176.0,-175.0,-174.0,-173.0,-172.0,-171.0,-167.0,-161.0,-149.0,-138.0,-130.0,-123.0,-121.0,-119.0,-117.0,-115.0,-113.0,-110.0,-104.0,-98.0,-95.0,-95.0,-93.0,-92.0,-91.0,-87.0,-78.0,-73.0,-66.0,-62.0,-60.0,-60.0,-62.0,-62.0,-59.0,-58.0,-62.0,-65.0,-64.0,-61.0,-59.0,-60.0,-61.0
45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,40.0,37.0,33.0,30.0,27.0,28.0,37.0,62.0,87.0,113.0,126.0,136.0,139.0,137.0,130.0,114.0,90.0,70.0,50.0,41.0,36.0,35.0,36.0,42.0,58.0,74.0,95.0,112.0,121.0,126.0,122.0,100.0,72.0,32.0,9.0,-4.0,-5.0,-5.0,-6.0,-7.0,-8.0
