-154.0,-153.0,-153.0,-152.0,-150.0,-149.0,-151.0,-159.0,-170.0,-200.0,-229.0,-261.0,-273.0,-265.0,-245.0,-206.0,-164.0,-136.0,-109.0,-106.0,-117.0,-128.0,-142.0,-157.0,-178.0,-185.0,-189.0,-190.0,-188.0,-187.0,-187.0,-186.0,-185.0,-185.0,-186.0,-186.0,-186.0,-186.0,-186.0,-186.0,-187.0,-187.0,-186.0,-186.0,-186.0,-186.0,-185.0,-184.0,-185.0,-186.0,-186.0,-187.0,-187.0
15.0,15.0,16.0,16.0,16.0,15.0,15.0,16.0,18.0,24.0,27.0,17.0,-7.0,-45.0,-64.0,-81.0,-89.0,-80.0,-56.0,-41.0,-16.0,-0.0,7.0,12.0,19.0,18.0,15.0,17.0,16.0,13.0,13.0,13.0,11.0,10.0,10.0,9.0,9.0,10.0,10.0,9.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,7.0,7.0,4.0,3.0
