-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-234.0,-233.0,-231.0,-226.0,-219.0,-214.0,-209.0,-206.0,-204.0,-205.0,-205.0,-204.0,-201.0,-196.0,-192.0,-186.0,-179.0,-174.0,-171.0,-168.0,-167.0,-166.0,-164.0,-161.0,-157.0,-149.0,-143.0,-134.0,-126.0,-117.0,-107.0,-100.0,-93.0,-90.0,-88.0,-89.0,-93.0,-97.0,-102.0,-105.0,-109.0,-112.0,-114.0,-116.0,-118.0,-120.0,-121.0,-122.0,-123.0,-125.0,-126.0,-127.0,-128.0,-128.0,-130.0,-130.0,-130.0,-130.0,-131.0,-131.0,-131.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,7.0,4.0,-2.0,-9.0,-21.0,-31.0,-45.0,-59.0,-70.0,-82.0,-89.0,-93.0,-93.0,-89.0,-85.0,-78.0,-71.0,-66.0,-60.0,-52.0,-46.0,-41.0,-36.0,-33.0,-31.0,-31.0,-32.0,-34.0,-38.0,-42.0,-47.0,-51.0,-57.0,-63.0,-67.0,-70.0,-70.0,-66.0,-61.0,-52.0,-44.0,-33.0,-25.0,-14.0,-3.0,4.0,12.0,18.0,24.0,28.0,31.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,40.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0
