-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-78.0,-62.0,-42.0,-30.0,-26.0,-20.0,-15.0,-9.0,-7.0,-8.0,-8.0,-7.0,-6.0,-7.0,-8.0,-9.0,-11.0,-12.0,-13.0,-14.0,-15.0,-15.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,26.0,37.0,33.0,3.0,-34.0,-62.0,-86.0,-94.0,-96.0,-86.0,-52.0,-5.0,22.0,40.0,43.0,45.0,45.0,43.0,42.0,41.0,39.0,38.0,40.0
