-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-202.0,-201.0,-200.0,-199.0,-199.0,-199.0,-200.0,-200.0,-198.0,-193.0,-186.0,-173.0,-163.0,-150.0,-139.0,-127.0,-120.0,-113.0,-110.0,-109.0,-112.0,-117.0,-124.0,-134.0,-144.0,-150.0,-156.0,-158.0,-158.0,-157.0,-155.0,-154.0,-154.0,-154.0,-154.0,-154.0,-155.0,-154.0,-153.0,-146.0,-140.0,-128.0,-117.0,-104.0,-96.0,-88.0,-83.0,-78.0,-75.0,-75.0,-77.0,-78.0,-80.0,-81.0,-83.0,-85.0,-87.0,-90.0,-96.0,-102.0,-113.0,-130.0,-146.0,-162.0,-165.0,-161.0,-153.0,-139.0,-126.0,-103.0,-81.0,-47.0,-18.0,-3.0,6.0,5.0,-0.0,-3.0,-6.0,-8.0,-10.0,-11.0,-12.0,-13.0,-13.0,-13.0,-13.0,-13.0
138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,137.0,136.0,135.0,134.0,132.0,130.0,128.0,128.0,128.0,127.0,126.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,124.0,123.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,120.0,110.0,96.0,73.0,56.0,35.0,22.0,10.0,2.0,-7.0,-10.0,-9.0,-7.0,-5.0,-3.0,-1.0,2.0,5.0,10.0,14.0,20.0,24.0,28.0,32.0,34.0,33.0,32.0,33.0,33.0,31.0,29.0,29.0,31.0,35.0,35.0,32.0,30.0,30.0,31.0,31.0,31.0,32.0,33.0,33.0,33.0,33.0,34.0,34.0,34.0,34.0
