-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-151.0,-156.0,-160.0,-165.0,-179.0,-183.0,-180.0,-177.0,-167.0,-162.0,-158.0,-151.0,-146.0,-139.0,-130.0,-122.0,-118.0,-114.0,-109.0,-104.0,-102.0,-101.0,-100.0,-99.0,-95.0,-88.0,-74.0,-71.0,-76.0,-82.0,-84.0,-87.0,-88.0,-87.0,-87.0,-89.0,-89.0,-88.0,-89.0,-90.0,-91.0,-91.0,-93.0,-93.0,-92.0,-93.0
48.0,48.0,48.0,48.0,48.0,49.0,49.0,43.0,-2.0,-42.0,-60.0,-60.0,-54.0,-42.0,-8.0,23.0,37.0,46.0,37.0,-2.0,-30.0,-42.0,-44.0,-40.0,-21.0,6.0,26.0,37.0,42.0,31.0,-6.0,-45.0,-78.0,-86.0,-87.0,-86.0,-83.0,-81.0,-80.0,-77.0,-76.0,-74.0,-72.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-69.0,-70.0
