-269.0,-271.0,-273.0,-274.0,-273.0,-272.0,-271.0,-271.0,-272.0,-273.0,-274.0,-274.0,-271.0,-268.0,-268.0,-266.0,-254.0,-247.0,-246.0,-254.0,-261.0,-265.0,-265.0,-265.0,-263.0,-257.0,-242.0,-226.0,-205.0,-203.0,-205.0,-201.0,-195.0,-183.0,-174.0,-169.0,-168.0,-171.0,-177.0,-183.0,-185.0,-180.0,-180.0,-185.0,-186.0,-184.0,-185.0,-189.0,-191.0,-193.0,-196.0,-197.0,-196.0
-15.0,-15.0,-15.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.0,-15.0,-14.0,-10.0,0.0,7.0,-4.0,-41.0,-84.0,-106.0,-101.0,-73.0,-50.0,-23.0,-3.0,7.0,13.0,5.0,-31.0,-60.0,-71.0,-57.0,-44.0,-26.0,-12.0,6.0,19.0,29.0,29.0,20.0,-7.0,-38.0,-77.0,-96.0,-113.0,-122.0,-129.0,-130.0,-127.0,-119.0,-110.0,-94.0,-87.0,-86.0,-86.0
