-144.0,-144.0,-144.0,-144.0,-143.0,-141.0,-141.0,-148.0,-156.0,-164.0,-176.0,-179.0,-175.0,-165.0,-128.0,-104.0,-93.0,-92.0,-93.0,-95.0,-97.0,-99.0,-100.0,-101.0,-102.0,-103.0,-104.0,-105.0,-105.0,-106.0,-107.0,-107.0,-107.0,-108.0,-109.0,-109.0,-110.0
30.0,31.0,31.0,31.0,34.0,38.0,41.0,31.0,-13.0,-47.0,-47.0,-41.0,-39.0,-36.0,-33.0,-34.0,-38.0,-37.0,-36.0,-35.0,-34.0,-34.0,-35.0,-34.0,-34.0,-34.0,-34.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0
