100.0,101.0,101.0,100.0,100.0,101.0,101.0,101.0,102.0,103.0,104.0,106.0,107.0,110.0,112.0,115.0,117.0,121.0,123.0,124.0,125.0,125.0,121.0,115.0,104.0,96.0,88.0,84.0,81.0,81.0,82.0,83.0,86.0,89.0,91.0,92.0,91.0,89.0,88.0,87.0,87.0,86.0,85.0,83.0,81.0,80.0,79.0,78.0,78.0,79.0,81.0,82.0,85.0,88.0,91.0,94.0,97.0,98.0,100.0,101.0,101.0,101.0,100.0,100.0,100.0,100.0,99.0,98.0
47.0,47.0,47.0,46.0,45.0,46.0,46.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,43.0,43.0,40.0,38.0,38.0,37.0,34.0,33.0,34.0,34.0,34.0,34.0,32.0,29.0,22.0,16.0,4.0,-2.0,-9.0,-16.0,-19.0,-19.0,-17.0,-12.0,-5.0,0.0,2.0,5.0,7.0,9.0,10.0,12.0,13.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,18.0,18.0,18.0,19.0,20.0,21.0,21.0,21.0
