-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-194.0,-193.0,-190.0,-185.0,-174.0,-164.0,-147.0,-127.0,-116.0,-110.0,-108.0,-104.0,-101.0,-98.0,-98.0,-101.0,-104.0,-109.0,-113.0,-117.0,-124.0,-130.0,-141.0,-149.0,-152.0,-154.0,-155.0,-156.0,-156.0,-158.0,-159.0,-160.0,-159.0,-150.0,-132.0,-121.0,-110.0,-104.0,-99.0,-98.0,-100.0,-103.0,-108.0,-114.0,-127.0,-142.0,-153.0,-163.0,-164.0,-163.0,-162.0,-160.0,-159.0,-158.0,-158.0,-157.0,-156.0,-154.0,-148.0,-138.0,-113.0,-90.0,-65.0,-52.0,-41.0,-35.0,-33.0,-33.0,-33.0
135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,134.0,131.0,125.0,108.0,89.0,59.0,28.0,6.0,-19.0,-33.0,-46.0,-52.0,-58.0,-62.0,-66.0,-67.0,-62.0,-53.0,-43.0,-26.0,-12.0,5.0,17.0,33.0,45.0,49.0,49.0,47.0,44.0,43.0,40.0,38.0,42.0,54.0,63.0,72.0,76.0,78.0,77.0,74.0,71.0,65.0,58.0,48.0,39.0,33.0,28.0,28.0,30.0,31.0,32.0,33.0,34.0,34.0,34.0,34.0,33.0,31.0,26.0,10.0,-6.0,-25.0,-34.0,-40.0,-42.0,-43.0,-44.0,-44.0
