-190.0,-190.0,-190.0,-190.0,-190.0,-189.0,-189.0,-188.0,-187.0,-185.0,-189.0,-204.0,-215.0,-224.0,-220.0,-213.0,-197.0,-175.0,-136.0,-112.0,-95.0,-102.0,-114.0,-123.0,-128.0,-132.0,-134.0,-135.0,-135.0,-133.0,-133.0,-135.0,-138.0,-141.0,-145.0,-144.0,-145.0,-148.0,-146.0,-146.0,-149.0,-151.0,-152.0,-153.0,-156.0,-157.0,-158.0,-158.0,-159.0,-159.0,-159.0,-159.0,-159.0,-158.0,-158.0,-158.0,-159.0,-160.0,-161.0,-161.0,-163.0,-163.0,-164.0,-165.0,-166.0,-166.0,-167.0,-167.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-167.0,-167.0,-167.0,-168.0,-169.0,-169.0
44.0,44.0,44.0,44.0,45.0,50.0,55.0,62.0,62.0,47.0,24.0,-10.0,-24.0,-24.0,-29.0,-34.0,-40.0,-45.0,-47.0,-51.0,-65.0,-68.0,-57.0,-40.0,-12.0,22.0,43.0,67.0,72.0,76.0,71.0,56.0,19.0,-19.0,-73.0,-105.0,-126.0,-130.0,-134.0,-136.0,-136.0,-136.0,-135.0,-134.0,-133.0,-133.0,-132.0,-131.0,-130.0,-130.0,-130.0,-129.0,-129.0,-128.0,-128.0,-128.0,-128.0,-127.0,-127.0,-127.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-125.0,-125.0,-126.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0
