143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,144.0,144.0,145.0,145.0,146.0,147.0,148.0,149.0,150.0,150.0,149.0,146.0,142.0,138.0,131.0,126.0,118.0,111.0,108.0,105.0,103.0,102.0,101.0,101.0,103.0,106.0,108.0,112.0,115.0,120.0,123.0,127.0,131.0,137.0,142.0,149.0,156.0,162.0,170.0,174.0,178.0,180.0,182.0,182.0,182.0,181.0,179.0,177.0,175.0,172.0,170.0,166.0,163.0,159.0,156.0,152.0,149.0,146.0,144.0,142.0,140.0,139.0,138.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0
49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,48.0,46.0,41.0,35.0,31.0,25.0,21.0,17.0,11.0,3.0,-3.0,-9.0,-13.0,-17.0,-19.0,-21.0,-22.0,-24.0,-25.0,-26.0,-26.0,-25.0,-22.0,-19.0,-12.0,-6.0,2.0,8.0,16.0,23.0,28.0,33.0,38.0,42.0,45.0,47.0,48.0,50.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,48.0,47.0,46.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
