93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,90.0,87.0,83.0,81.0,77.0,80.0,92.0,99.0,106.0,108.0,111.0,111.0,111.0,107.0,102.0,95.0,92.0,95.0,101.0,106.0,112.0,115.0,118.0,119.0,120.0,121.0,122.0,122.0,123.0,124.0
121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,120.0,120.0,120.0,120.0,120.0,121.0,122.0,128.0,134.0,141.0,147.0,152.0,146.0,117.0,86.0,33.0,-9.0,-53.0,-62.0,-51.0,-21.0,3.0,39.0,73.0,117.0,144.0,157.0,169.0,175.0,178.0,176.0,176.0,175.0,174.0,173.0,174.0,174.0
