44.0,44.0,44.0,44.0,43.0,42.0,39.0,34.0,19.0,2.0,-11.0,-23.0,-27.0,-29.0,-28.0,-26.0,-26.0,-27.0,-31.0,-31.0,-29.0,-26.0,-21.0,-13.0,-3.0,7.0,19.0,25.0,29.0,31.0,27.0,22.0,16.0,10.0,-4.0,-6.0,-16.0,-24.0,-27.0,-31.0,-32.0,-31.0,-30.0,-30.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0
-31.0,-32.0,-33.0,-33.0,-34.0,-35.0,-38.0,-40.0,-43.0,-47.0,-49.0,-50.0,-51.0,-52.0,-54.0,-59.0,-77.0,-103.0,-110.0,-117.0,-119.0,-114.0,-110.0,-107.0,-106.0,-104.0,-103.0,-106.0,-116.0,-124.0,-140.0,-153.0,-162.0,-164.0,-168.0,-173.0,-173.0,-171.0,-171.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0
