-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-91.0,-85.0,-64.0,-48.0,-37.0,-27.0,-10.0,2.0,3.0,-1.0,-4.0,-2.0,12.0,29.0,46.0,52.0,67.0,77.0,95.0,99.0,88.0,80.0,78.0,75.0,73.0,70.0,69.0,68.0,67.0,67.0
58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,59.0,62.0,69.0,80.0,82.0,35.0,-19.0,-73.0,-92.0,-90.0,-59.0,-28.0,22.0,47.0,52.0,22.0,-18.0,-75.0,-98.0,-96.0,-78.0,-18.0,55.0,85.0,91.0,90.0,92.0,92.0,90.0,92.0,93.0,91.0,92.0
