-240.0,-241.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-243.0,-243.0,-243.0,-243.0,-243.0,-243.0,-243.0,-243.0,-243.0,-243.0,-243.0,-244.0,-244.0,-244.0,-241.0,-236.0,-231.0,-230.0,-229.0,-228.0,-228.0,-228.0,-228.0,-227.0,-223.0,-218.0,-217.0,-217.0,-217.0,-217.0,-215.0,-212.0,-209.0,-206.0,-201.0,-197.0,-191.0,-186.0,-179.0,-172.0,-169.0,-168.0,-170.0,-177.0,-183.0,-190.0,-194.0,-201.0,-206.0,-211.0,-215.0,-219.0,-223.0,-225.0,-226.0,-227.0,-229.0,-230.0,-230.0,-230.0,-231.0,-232.0
126.0,124.0,123.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,121.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,119.0,117.0,111.0,105.0,96.0,89.0,78.0,67.0,48.0,26.0,14.0,4.0,-1.0,-6.0,-12.0,-22.0,-26.0,-27.0,-30.0,-32.0,-32.0,-30.0,-27.0,-22.0,-14.0,-6.0,-0.0,9.0,17.0,26.0,29.0,30.0,30.0,31.0,32.0,30.0,28.0,25.0,20.0,18.0,16.0,15.0,13.0,11.0,8.0,6.0,4.0,3.0
