-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-164.0,-157.0,-150.0,-137.0,-118.0,-105.0,-97.0,-93.0,-90.0,-91.0,-96.0,-101.0,-112.0,-126.0,-135.0,-144.0,-145.0,-145.0,-145.0,-142.0,-142.0,-143.0,-141.0,-140.0,-138.0,-136.0,-135.0,-132.0,-126.0,-113.0,-99.0,-84.0,-67.0,-57.0,-45.0,-42.0,-45.0,-56.0,-70.0,-92.0,-111.0,-140.0,-157.0,-173.0,-179.0,-177.0,-175.0,-175.0,-171.0,-169.0,-165.0,-162.0,-160.0,-159.0,-159.0,-156.0,-154.0,-154.0,-153.0,-153.0,-151.0,-150.0,-147.0,-147.0,-147.0,-145.0,-144.0,-144.0,-143.0,-143.0,-143.0
-100.0,-100.0,-99.0,-98.0,-98.0,-99.0,-100.0,-102.0,-104.0,-111.0,-121.0,-156.0,-201.0,-225.0,-238.0,-246.0,-253.0,-255.0,-255.0,-251.0,-233.0,-212.0,-195.0,-174.0,-161.0,-151.0,-148.0,-148.0,-148.0,-147.0,-147.0,-147.0,-147.0,-148.0,-149.0,-150.0,-150.0,-149.0,-145.0,-139.0,-127.0,-119.0,-111.0,-109.0,-110.0,-112.0,-116.0,-123.0,-129.0,-145.0,-162.0,-176.0,-176.0,-175.0,-176.0,-177.0,-178.0,-179.0,-179.0,-179.0,-180.0,-180.0,-180.0,-180.0,-181.0,-182.0,-183.0,-183.0,-183.0,-183.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0
