34.0,35.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0,35.0,33.0,31.0,28.0,26.0,25.0,25.0,26.0,33.0,43.0,51.0,62.0,68.0,71.0,70.0,65.0,60.0,58.0,57.0,57.0,58.0,58.0,60.0,63.0,70.0,80.0,87.0,96.0,101.0,108.0,111.0,111.0,109.0,106.0,103.0,102.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0
41.0,41.0,41.0,41.0,42.0,43.0,43.0,43.0,44.0,45.0,49.0,51.0,53.0,54.0,55.0,54.0,51.0,41.0,15.0,-8.0,-32.0,-47.0,-60.0,-65.0,-60.0,-41.0,-20.0,5.0,19.0,32.0,38.0,36.0,25.0,15.0,3.0,-13.0,-30.0,-40.0,-49.0,-48.0,-44.0,-37.0,-27.0,-9.0,5.0,22.0,37.0,45.0,52.0,55.0,57.0,57.0,56.0,57.0,57.0,56.0,55.0,55.0
