-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-150.0,-150.0,-150.0,-150.0,-149.0,-149.0,-149.0,-152.0,-177.0,-196.0,-208.0,-210.0,-215.0,-216.0,-212.0,-208.0,-202.0,-191.0,-183.0,-172.0,-161.0,-157.0,-158.0,-160.0,-161.0,-161.0,-161.0,-160.0,-157.0,-155.0,-152.0,-150.0,-151.0,-152.0,-152.0,-153.0,-154.0,-153.0,-153.0,-154.0,-154.0,-153.0,-153.0
-50.0,-50.0,-50.0,-51.0,-52.0,-53.0,-55.0,-56.0,-55.0,-54.0,-54.0,-52.0,-49.0,-43.0,-27.0,-22.0,-35.0,-53.0,-62.0,-71.0,-79.0,-91.0,-97.0,-98.0,-98.0,-95.0,-83.0,-71.0,-59.0,-56.0,-58.0,-62.0,-70.0,-81.0,-105.0,-124.0,-139.0,-141.0,-139.0,-136.0,-126.0,-116.0,-111.0,-104.0,-100.0,-97.0,-98.0,-99.0,-98.0
