-168.0,-167.0,-167.0,-167.0,-166.0,-166.0,-166.0,-166.0,-165.0,-164.0,-163.0,-163.0,-163.0,-163.0,-162.0,-161.0,-161.0,-162.0,-163.0,-165.0,-164.0,-167.0,-172.0,-172.0,-172.0,-170.0,-169.0,-168.0,-166.0,-162.0,-152.0,-140.0,-122.0,-112.0,-101.0,-97.0,-94.0,-95.0,-98.0,-98.0,-98.0,-97.0,-96.0
122.0,122.0,122.0,122.0,122.0,121.0,121.0,120.0,119.0,118.0,118.0,118.0,118.0,118.0,118.0,117.0,115.0,112.0,103.0,70.0,37.0,14.0,11.0,6.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0
