-191.0,-191.0,-191.0,-191.0,-190.0,-188.0,-181.0,-167.0,-155.0,-143.0,-133.0,-118.0,-110.0,-108.0,-113.0,-126.0,-138.0,-151.0,-160.0,-168.0,-176.0,-180.0,-178.0,-176.0,-172.0,-165.0,-157.0,-152.0,-142.0,-138.0,-133.0,-131.0,-136.0,-148.0,-155.0,-163.0,-173.0,-180.0,-187.0,-200.0,-205.0,-211.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-212.0,-211.0,-211.0,-211.0,-211.0,-210.0,-210.0,-210.0,-210.0,-210.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,3.0,3.0,1.0,-4.0,-8.0,-19.0,-36.0,-54.0,-66.0,-78.0,-80.0,-80.0,-79.0,-78.0,-75.0,-74.0,-74.0,-73.0,-74.0,-75.0,-79.0,-85.0,-93.0,-103.0,-120.0,-143.0,-156.0,-166.0,-169.0,-171.0,-172.0,-167.0,-161.0,-156.0,-153.0,-147.0,-148.0,-148.0,-147.0,-146.0,-146.0,-146.0,-145.0,-144.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-146.0
