-265.0,-265.0,-265.0,-265.0,-265.0,-265.0,-265.0,-265.0,-265.0,-265.0,-265.0,-265.0,-265.0,-263.0,-262.0,-261.0,-261.0,-261.0,-263.0,-263.0,-263.0,-262.0,-261.0,-261.0,-262.0,-262.0,-260.0,-258.0,-252.0,-245.0,-230.0,-215.0,-195.0,-184.0,-180.0,-177.0,-177.0,-180.0,-182.0,-182.0,-181.0,-177.0,-170.0,-164.0,-157.0,-153.0,-148.0,-145.0,-142.0,-140.0,-138.0,-136.0,-134.0,-132.0,-130.0,-128.0,-126.0,-123.0,-122.0,-122.0,-121.0,-120.0,-120.0,-121.0,-122.0,-123.0,-124.0,-124.0,-125.0,-125.0
-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-43.0,-45.0,-43.0,-33.0,-6.0,22.0,38.0,54.0,63.0,73.0,78.0,82.0,80.0,73.0,64.0,53.0,45.0,25.0,3.0,-19.0,-27.0,-30.0,-32.0,-30.0,-24.0,-19.0,-13.0,-8.0,1.0,16.0,27.0,40.0,47.0,55.0,58.0,59.0,56.0,50.0,46.0,39.0,28.0,17.0,-4.0,-21.0,-39.0,-54.0,-68.0,-69.0,-68.0,-67.0,-63.0,-60.0,-60.0,-60.0,-59.0,-56.0,-55.0
