-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-17.0,-16.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-14.0,-11.0,-6.0,-5.0,-8.0,-14.0,-31.0,-56.0,-95.0,-117.0,-125.0,-122.0,-108.0,-85.0,-50.0,-21.0,-9.0,-3.0,-1.0,-3.0,-5.0,-3.0,-5.0,-9.0,-17.0,-27.0,-25.0,-12.0,15.0,32.0,45.0,52.0,54.0,51.0,48.0,44.0,40.0,37.0,36.0,34.0,32.0
-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-32.0,-29.0,-22.0,-13.0,-1.0,10.0,23.0,29.0,27.0,14.0,-14.0,-40.0,-70.0,-83.0,-83.0,-56.0,-33.0,-9.0,-0.0,1.0,-5.0,-11.0,-14.0,-18.0,-25.0,-44.0,-70.0,-82.0,-79.0,-69.0,-56.0,-53.0,-50.0,-48.0,-48.0,-50.0,-50.0,-48.0,-48.0,-49.0,-50.0
