-101.0,-103.0,-103.0,-102.0,-99.0,-90.0,-66.0,-52.0,-33.0,-20.0,-15.0,-13.0,-13.0,-14.0,-16.0,-24.0,-34.0,-46.0,-51.0,-52.0,-54.0,-54.0,-55.0,-56.0,-56.0,-57.0,-57.0,-56.0,-57.0,-57.0,-56.0,-55.0,-55.0,-55.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-53.0,-53.0,-54.0,-54.0,-54.0,-55.0,-54.0,-53.0,-52.0,-54.0,-56.0,-57.0,-60.0,-61.0,-63.0,-65.0,-66.0,-66.0,-67.0,-68.0,-67.0,-71.0,-73.0,-73.0,-72.0,-71.0,-71.0,-70.0,-69.0,-68.0,-66.0,-64.0,-60.0,-57.0,-53.0,-50.0,-49.0,-49.0,-49.0,-49.0,-49.0,-48.0,-49.0,-49.0,-49.0,-50.0,-50.0,-51.0,-51.0,-51.0,-52.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-54.0
-67.0,-67.0,-68.0,-69.0,-70.0,-69.0,-64.0,-63.0,-63.0,-63.0,-62.0,-62.0,-63.0,-63.0,-64.0,-66.0,-67.0,-69.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-71.0,-69.0,-67.0,-63.0,-53.0,-47.0,-44.0,-40.0,-35.0,-33.0,-31.0,-30.0,-28.0,-26.0,-20.0,-15.0,-14.0,-15.0,-20.0,-32.0,-48.0,-69.0,-84.0,-108.0,-124.0,-135.0,-139.0,-143.0,-147.0,-149.0,-162.0,-168.0,-169.0,-168.0,-166.0,-166.0,-165.0,-164.0,-164.0,-165.0,-167.0,-169.0,-167.0,-163.0,-162.0,-162.0,-160.0,-161.0,-162.0,-162.0,-162.0,-163.0,-163.0,-163.0,-163.0,-163.0,-163.0,-162.0,-161.0,-161.0,-161.0,-161.0,-160.0,-160.0,-159.0,-159.0,-159.0,-159.0
