-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-121.0,-120.0,-120.0,-120.0,-120.0,-120.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-119.0,-117.0,-115.0,-112.0,-105.0,-97.0,-94.0,-99.0,-105.0,-112.0,-110.0,-104.0,-101.0,-90.0,-75.0,-60.0,-31.0,-8.0,17.0,21.0,27.0,11.0,-9.0,-46.0,-82.0,-114.0,-102.0,-82.0,-54.0,-29.0,-7.0,-4.0,-5.0,-4.0,-3.0,-10.0,-11.0,-9.0,-10.0,-11.0,-11.0,-14.0
67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,68.0,69.0,75.0,85.0,97.0,96.0,71.0,19.0,-32.0,-80.0,-73.0,-40.0,-8.0,46.0,81.0,92.0,83.0,48.0,-16.0,-53.0,-43.0,-20.0,1.0,28.0,39.0,44.0,39.0,35.0,32.0,33.0,32.0,33.0,34.0,33.0,35.0,37.0,37.0,36.0,37.0,37.0,36.0,36.0
