-211.0,-211.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-209.0,-209.0,-218.0,-245.0,-274.0,-281.0,-287.0,-287.0,-276.0,-263.0,-250.0,-232.0,-220.0,-211.0,-208.0,-207.0,-213.0,-217.0,-221.0,-222.0,-223.0,-223.0,-222.0,-221.0,-221.0,-221.0,-220.0,-219.0,-218.0,-215.0,-212.0,-211.0,-210.0,-210.0,-211.0,-211.0,-210.0,-210.0,-211.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,16.0,12.0,-7.0,-31.0,-50.0,-75.0,-88.0,-91.0,-84.0,-71.0,-49.0,-33.0,-17.0,-10.0,-9.0,-12.0,-13.0,-15.0,-17.0,-17.0,-17.0,-18.0,-17.0,-17.0,-18.0,-16.0,-14.0,-15.0,-15.0,-12.0,-11.0,-13.0,-14.0,-13.0,-14.0,-14.0
