-282.0,-282.0,-282.0,-282.0,-282.0,-282.0,-282.0,-282.0,-282.0,-281.0,-275.0,-257.0,-248.0,-245.0,-243.0,-243.0,-244.0,-237.0,-230.0,-228.0,-228.0,-228.0,-222.0,-210.0,-210.0,-212.0,-205.0,-198.0,-202.0,-201.0,-193.0,-188.0,-187.0,-187.0,-185.0,-185.0,-185.0,-185.0,-186.0,-187.0,-188.0,-189.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-41.0,-80.0,-105.0,-113.0,-99.0,-72.0,-41.0,-31.0,-23.0,-17.0,-20.0,-48.0,-70.0,-85.0,-90.0,-98.0,-102.0,-89.0,-58.0,-35.0,-16.0,-7.0,1.0,4.0,6.0,6.0,5.0,4.0,2.0,-0.0,-1.0,-2.0
