-179.0,-179.0,-180.0,-181.0,-182.0,-183.0,-184.0,-185.0,-185.0,-184.0,-183.0,-182.0,-181.0,-180.0,-179.0,-179.0,-179.0,-177.0,-166.0,-150.0,-123.0,-117.0,-114.0,-110.0,-101.0,-95.0,-90.0,-80.0,-70.0,-52.0,-39.0,-28.0,-22.0,-15.0,-14.0,-15.0,-17.0
4.0,3.0,1.0,-0.0,-2.0,-3.0,-4.0,-5.0,-5.0,-4.0,-3.0,-2.0,-1.0,1.0,7.0,10.0,11.0,12.0,12.0,4.0,-42.0,-94.0,-143.0,-154.0,-142.0,-115.0,-87.0,-48.0,-24.0,-0.0,14.0,24.0,29.0,33.0,30.0,28.0,27.0
