-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-226.0,-223.0,-221.0,-218.0,-210.0,-204.0,-204.0,-205.0,-204.0,-199.0,-197.0,-193.0,-187.0,-183.0,-183.0,-183.0,-181.0,-179.0,-177.0,-174.0,-172.0,-171.0,-171.0,-169.0,-168.0,-166.0,-164.0,-161.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0
-10.0,-10.0,-10.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-8.0,-7.0,-7.0,-9.0,-18.0,-36.0,-64.0,-75.0,-75.0,-71.0,-62.0,-41.0,-24.0,-6.0,4.0,9.0,5.0,-8.0,-22.0,-42.0,-58.0,-65.0,-65.0,-61.0,-53.0,-44.0,-24.0,-4.0,3.0,7.0,9.0,8.0,6.0,5.0,4.0,3.0,2.0,1.0
