-191.0,-191.0,-191.0,-192.0,-196.0,-202.0,-210.0,-210.0,-185.0,-149.0,-105.0,-94.0,-113.0,-143.0,-159.0,-164.0,-162.0,-162.0,-157.0,-142.0,-143.0,-144.0,-146.0,-150.0,-151.0,-152.0,-155.0,-156.0,-157.0,-158.0,-160.0,-160.0,-160.0,-162.0,-161.0,-161.0,-163.0,-162.0,-162.0,-163.0,-162.0,-163.0,-164.0,-164.0,-164.0,-165.0
20.0,20.0,20.0,20.0,20.0,21.0,22.0,22.0,18.0,13.0,11.0,10.0,13.0,22.0,32.0,44.0,48.0,39.0,0.0,-78.0,-94.0,-88.0,-87.0,-83.0,-79.0,-80.0,-78.0,-77.0,-76.0,-75.0,-74.0,-74.0,-74.0,-74.0,-75.0,-75.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0
