-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-46.0,-45.0,-46.0,-47.0,-52.0,-64.0,-77.0,-98.0,-109.0,-125.0,-133.0,-138.0,-139.0,-136.0,-128.0,-121.0,-107.0,-94.0,-81.0,-72.0,-62.0,-58.0,-53.0,-50.0,-50.0,-50.0,-50.0,-50.0,-49.0,-48.0,-48.0,-49.0,-50.0,-51.0,-51.0,-53.0,-55.0,-60.0,-60.0,-62.0,-61.0,-62.0,-60.0,-60.0,-64.0,-66.0,-74.0,-81.0,-90.0,-102.0,-113.0,-119.0,-124.0,-123.0,-119.0,-115.0,-109.0,-103.0,-96.0,-88.0,-82.0,-71.0,-62.0,-54.0,-42.0,-36.0,-25.0,-18.0,-7.0,-1.0,7.0,12.0,14.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,10.0,10.0,11.0,11.0
-33.0,-33.0,-33.0,-33.0,-32.0,-31.0,-28.0,-26.0,-21.0,-16.0,-12.0,-9.0,-8.0,-12.0,-18.0,-24.0,-33.0,-50.0,-64.0,-80.0,-93.0,-102.0,-106.0,-104.0,-97.0,-89.0,-76.0,-65.0,-50.0,-38.0,-30.0,-21.0,-18.0,-15.0,-14.0,-16.0,-19.0,-28.0,-38.0,-52.0,-63.0,-83.0,-101.0,-134.0,-146.0,-150.0,-156.0,-162.0,-169.0,-175.0,-185.0,-191.0,-197.0,-199.0,-200.0,-200.0,-197.0,-186.0,-174.0,-164.0,-154.0,-142.0,-141.0,-140.0,-140.0,-142.0,-143.0,-142.0,-143.0,-145.0,-144.0,-144.0,-144.0,-143.0,-142.0,-140.0,-137.0,-132.0,-129.0,-127.0,-126.0,-125.0,-125.0,-124.0,-123.0,-123.0,-123.0,-123.0,-123.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0
