-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-248.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-248.0,-247.0,-245.0,-235.0,-219.0,-194.0,-176.0,-159.0,-152.0,-151.0,-156.0,-161.0,-167.0,-173.0,-182.0,-194.0,-202.0,-212.0,-217.0,-222.0,-223.0,-221.0,-219.0,-217.0,-216.0,-214.0,-208.0,-204.0,-197.0,-190.0,-180.0,-175.0,-170.0,-163.0,-160.0,-158.0,-157.0,-156.0,-156.0,-157.0,-158.0,-158.0,-158.0,-159.0,-159.0,-159.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,7.0,8.0,8.0,10.0,14.0,18.0,25.0,31.0,40.0,45.0,49.0,49.0,46.0,39.0,32.0,20.0,10.0,0.0,-6.0,-12.0,-20.0,-25.0,-31.0,-33.0,-35.0,-36.0,-38.0,-39.0,-39.0,-38.0,-36.0,-33.0,-31.0,-28.0,-26.0,-26.0,-26.0,-25.0,-25.0,-25.0,-25.0,-25.0
