-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-129.0,-126.0,-122.0,-119.0,-117.0,-119.0,-132.0,-145.0,-162.0,-175.0,-182.0,-184.0,-174.0,-154.0,-139.0,-126.0,-117.0,-114.0,-121.0,-127.0,-133.0,-134.0,-127.0,-113.0,-103.0,-88.0,-72.0,-57.0,-50.0,-48.0,-48.0,-49.0,-51.0
95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,94.0,93.0,93.0,93.0,95.0,93.0,85.0,73.0,58.0,31.0,13.0,11.0,16.0,23.0,39.0,59.0,79.0,84.0,80.0,74.0,65.0,59.0,49.0,27.0,16.0,15.0,23.0,32.0,33.0,33.0,35.0
