-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-131.0,-129.0,-128.0,-128.0,-128.0,-128.0,-128.0,-123.0,-116.0,-105.0,-95.0,-90.0,-96.0,-113.0,-138.0,-150.0,-163.0,-172.0,-176.0,-170.0,-147.0,-120.0,-76.0,-26.0,7.0,34.0,34.0,4.0,-29.0,-73.0,-109.0,-130.0,-154.0,-162.0,-146.0,-119.0,-76.0,-30.0,-1.0,14.0,9.0,-18.0,-51.0,-96.0,-133.0,-152.0,-167.0,-172.0,-162.0,-139.0,-102.0,-65.0,-35.0,0.0,17.0,22.0,12.0,-16.0,-54.0,-82.0,-107.0,-122.0,-142.0,-149.0,-151.0,-152.0,-154.0,-155.0,-154.0,-153.0,-153.0,-152.0,-151.0,-153.0,-154.0,-155.0,-155.0
52.0,52.0,53.0,53.0,53.0,53.0,53.0,54.0,55.0,57.0,59.0,59.0,57.0,53.0,44.0,33.0,10.0,-12.0,-44.0,-67.0,-97.0,-106.0,-88.0,-64.0,-54.0,-46.0,-40.0,-37.0,-37.0,-38.0,-38.0,-36.0,-34.0,-33.0,-35.0,-33.0,-30.0,-28.0,-25.0,-20.0,-15.0,-9.0,-6.0,-6.0,-7.0,-8.0,-8.0,-8.0,-9.0,-7.0,-6.0,-7.0,-5.0,2.0,6.0,9.0,11.0,13.0,13.0,13.0,15.0,18.0,20.0,21.0,24.0,24.0,22.0,14.0,2.0,-17.0,-32.0,-50.0,-61.0,-71.0,-78.0,-81.0,-82.0,-83.0,-85.0,-86.0,-87.0,-88.0,-89.0,-90.0,-91.0,-92.0
