-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-124.0,-125.0,-128.0,-137.0,-145.0,-154.0,-156.0,-148.0,-124.0,-95.0,-81.0,-76.0,-76.0,-75.0,-77.0,-77.0,-83.0,-92.0,-105.0,-110.0,-109.0,-108.0,-109.0,-111.0,-110.0,-110.0,-111.0,-111.0,-112.0,-112.0,-112.0,-112.0,-112.0
-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-89.0,-90.0,-94.0,-101.0,-124.0,-142.0,-156.0,-143.0,-79.0,-8.0,36.0,68.0,80.0,81.0,67.0,2.0,-62.0,-133.0,-143.0,-135.0,-134.0,-137.0,-137.0,-134.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0
