-80.0,-79.0,-77.0,-74.0,-73.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-73.0,-75.0,-77.0,-79.0,-81.0,-83.0,-84.0,-82.0,-79.0,-74.0,-62.0,-54.0,-50.0,-48.0,-37.0,-34.0,-35.0,-40.0,-38.0,-34.0,-37.0,-37.0,-37.0,-37.0,-40.0,-50.0,-79.0,-109.0,-146.0,-171.0,-181.0,-182.0,-174.0,-152.0,-129.0,-93.0,-50.0,-15.0,35.0,69.0,98.0,108.0,112.0,103.0,93.0,78.0,66.0,53.0,46.0,37.0,29.0
-19.0,-15.0,-10.0,-3.0,2.0,6.0,8.0,9.0,9.0,9.0,9.0,10.0,13.0,22.0,29.0,40.0,48.0,58.0,62.0,61.0,47.0,30.0,1.0,-28.0,-75.0,-111.0,-146.0,-155.0,-143.0,-120.0,-102.0,-73.0,-42.0,-19.0,4.0,16.0,25.0,25.0,21.0,19.0,16.0,11.0,11.0,13.0,16.0,19.0,21.0,22.0,23.0,24.0,25.0,25.0,27.0,28.0,29.0,28.0,26.0,23.0,21.0,19.0,17.0,15.0,13.0
