-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-195.0,-194.0,-192.0,-189.0,-182.0,-168.0,-154.0,-138.0,-132.0,-127.0,-127.0,-128.0,-127.0,-125.0,-122.0,-120.0,-119.0,-118.0,-117.0,-117.0,-115.0,-114.0,-114.0,-115.0,-120.0,-131.0,-143.0,-155.0,-161.0,-166.0,-169.0,-172.0,-177.0,-181.0,-183.0,-184.0,-185.0,-186.0,-186.0
109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,108.0,106.0,102.0,92.0,80.0,64.0,58.0,57.0,58.0,60.0,64.0,67.0,73.0,79.0,89.0,97.0,106.0,111.0,113.0,111.0,103.0,89.0,78.0,63.0,53.0,41.0,33.0,26.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,24.0
