-265.0,-265.0,-265.0,-265.0,-265.0,-265.0,-266.0,-266.0,-265.0,-259.0,-247.0,-230.0,-214.0,-208.0,-197.0,-184.0,-170.0,-162.0,-161.0,-170.0,-184.0,-202.0,-204.0,-204.0,-216.0,-206.0,-200.0,-205.0,-203.0,-199.0,-203.0,-204.0,-201.0,-201.0,-203.0,-202.0,-201.0,-201.0,-201.0,-202.0,-204.0,-204.0,-205.0
7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,4.0,-16.0,-50.0,-65.0,-60.0,-41.0,-19.0,-10.0,2.0,10.0,12.0,2.0,-21.0,-56.0,-69.0,-50.0,-45.0,-67.0,-97.0,-114.0,-126.0,-125.0,-120.0,-121.0,-124.0,-123.0,-121.0,-122.0,-125.0,-129.0,-130.0,-127.0,-125.0,-125.0,-124.0
