44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0,46.0,48.0,50.0,53.0,54.0,56.0,58.0,60.0,61.0,63.0,64.0,65.0,65.0,66.0,69.0,72.0,71.0,68.0,66.0,64.0,63.0,65.0,69.0,79.0,80.0,80.0,78.0,73.0,63.0,56.0,54.0,54.0,55.0,54.0,45.0,36.0,23.0,11.0,-1.0,-1.0,8.0,32.0,50.0,66.0,72.0,76.0,76.0,74.0,73.0,72.0,72.0,70.0,68.0,64.0,64.0,64.0,62.0,62.0,63.0,62.0,60.0,59.0
61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,62.0,63.0,67.0,73.0,82.0,98.0,108.0,121.0,130.0,139.0,140.0,138.0,134.0,126.0,116.0,94.0,68.0,49.0,13.0,-16.0,-40.0,-54.0,-69.0,-78.0,-77.0,-64.0,-61.0,-58.0,-57.0,-58.0,-63.0,-65.0,-62.0,-52.0,-30.0,-13.0,7.0,20.0,42.0,49.0,49.0,49.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,48.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,44.0
