-334.0,-335.0,-337.0,-338.0,-338.0,-338.0,-339.0,-339.0,-340.0,-341.0,-342.0,-343.0,-344.0,-345.0,-346.0,-347.0,-348.0,-349.0,-347.0,-341.0,-334.0,-321.0,-297.0,-271.0,-239.0,-215.0,-182.0,-163.0,-149.0,-144.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-140.0,-139.0,-138.0,-137.0,-136.0,-134.0,-132.0,-129.0,-128.0,-127.0,-129.0,-135.0,-143.0,-157.0,-173.0,-200.0,-215.0,-231.0,-253.0,-269.0,-283.0,-291.0,-300.0,-306.0,-313.0,-316.0,-319.0,-322.0,-323.0,-323.0,-321.0,-317.0,-314.0,-308.0,-300.0,-293.0,-286.0,-275.0,-261.0,-248.0,-229.0,-215.0,-195.0,-180.0,-163.0,-153.0,-142.0,-138.0,-136.0,-133.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,17.0,13.0,10.0,7.0,5.0,2.0,0.0,2.0,6.0,10.0,18.0,25.0,34.0,42.0,56.0,66.0,76.0,82.0,87.0,89.0,89.0,88.0,86.0,83.0,79.0,72.0,67.0,59.0,52.0,43.0,36.0,27.0,21.0,13.0,7.0,-0.0,-5.0,-11.0,-13.0,-13.0,-11.0,-9.0,-4.0,2.0,10.0,16.0,23.0,27.0,31.0,32.0,31.0,28.0,26.0,23.0,20.0,16.0,13.0,12.0,11.0,10.0,9.0,9.0,10.0,12.0,17.0,23.0,32.0,39.0,45.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,48.0,49.0,50.0
