98.0,98.0,99.0,99.0,99.0,99.0,100.0,100.0,100.0,101.0,100.0,100.0,101.0,101.0,100.0,97.0,95.0,94.0,98.0,109.0,115.0,119.0,122.0,127.0,132.0,141.0,147.0,148.0,141.0,135.0,128.0,123.0,120.0,117.0,115.0,116.0,115.0,115.0,116.0,116.0,116.0,116.0
34.0,31.0,32.0,32.0,32.0,33.0,34.0,33.0,32.0,31.0,30.0,29.0,29.0,28.0,26.0,23.0,19.0,12.0,14.0,39.0,57.0,76.0,81.0,86.0,84.0,65.0,32.0,10.0,-20.0,-42.0,-64.0,-77.0,-90.0,-97.0,-103.0,-104.0,-105.0,-105.0,-103.0,-103.0,-103.0,-102.0
