66.0,65.0,65.0,65.0,66.0,66.0,66.0,65.0,63.0,62.0,61.0,59.0,55.0,53.0,50.0,50.0,53.0,57.0,54.0,48.0,46.0,42.0,41.0,41.0,36.0,34.0,32.0,26.0,11.0,2.0,2.0,11.0,27.0,56.0,82.0,120.0,144.0,168.0,183.0,188.0,194.0,197.0,198.0,197.0,196.0,194.0,192.0,191.0,189.0
74.0,73.0,73.0,73.0,73.0,73.0,74.0,74.0,76.0,79.0,94.0,110.0,131.0,144.0,156.0,158.0,151.0,117.0,92.0,55.0,29.0,13.0,-2.0,-28.0,-40.0,-50.0,-65.0,-65.0,-49.0,-33.0,-13.0,-7.0,-9.0,-13.0,-15.0,-15.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-14.0
