-181.0,-181.0,-181.0,-181.0,-182.0,-184.0,-190.0,-198.0,-204.0,-188.0,-133.0,-98.0,-100.0,-122.0,-153.0,-170.0,-165.0,-146.0,-125.0,-105.0,-109.0,-142.0,-174.0,-189.0,-199.0,-201.0,-200.0,-199.0,-198.0,-197.0,-197.0,-197.0,-198.0,-197.0,-196.0,-196.0,-196.0,-196.0,-197.0,-196.0,-197.0,-198.0,-198.0,-198.0,-198.0,-197.0,-197.0,-196.0,-195.0,-195.0,-196.0,-196.0,-196.0,-196.0,-196.0
26.0,25.0,24.0,23.0,23.0,22.0,21.0,21.0,19.0,21.0,24.0,20.0,15.0,19.0,28.0,37.0,37.0,22.0,-10.0,-61.0,-82.0,-75.0,-71.0,-62.0,-48.0,-42.0,-39.0,-37.0,-36.0,-35.0,-35.0,-34.0,-34.0,-35.0,-34.0,-34.0,-35.0,-35.0,-34.0,-34.0,-34.0,-33.0,-33.0,-33.0,-33.0,-34.0,-34.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0
