-351.0,-351.0,-350.0,-350.0,-351.0,-352.0,-353.0,-355.0,-357.0,-362.0,-367.0,-365.0,-344.0,-320.0,-284.0,-243.0,-197.0,-177.0,-147.0,-135.0,-144.0,-155.0,-157.0,-162.0,-165.0,-168.0,-170.0,-171.0,-171.0,-171.0,-175.0,-175.0,-175.0,-177.0,-179.0,-179.0,-181.0,-184.0,-185.0,-186.0,-187.0,-188.0,-189.0,-190.0,-192.0,-193.0,-195.0
-12.0,-11.0,-10.0,-9.0,-9.0,-9.0,-10.0,-12.0,-15.0,-25.0,-51.0,-101.0,-148.0,-181.0,-202.0,-207.0,-200.0,-178.0,-132.0,-88.0,-62.0,-37.0,-29.0,-23.0,-21.0,-21.0,-21.0,-21.0,-23.0,-24.0,-23.0,-23.0,-24.0,-24.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0
