70.0,71.0,72.0,73.0,74.0,74.0,74.0,74.0,75.0,74.0,74.0,74.0,74.0,74.0,74.0,75.0,76.0,76.0,77.0,78.0,78.0,78.0,78.0,78.0,76.0,70.0,68.0,67.0,66.0,66.0,67.0,69.0,72.0,76.0,82.0,86.0,91.0,93.0,97.0,100.0,103.0,107.0,110.0,113.0,115.0,118.0,121.0,123.0,123.0,125.0,128.0,128.0,129.0,131.0,133.0,134.0,134.0,133.0,132.0,133.0,134.0,133.0,131.0,131.0,131.0,129.0,128.0,127.0,127.0
-14.0,-13.0,-10.0,-7.0,-3.0,0.0,3.0,4.0,6.0,6.0,5.0,4.0,2.0,-1.0,-6.0,-11.0,-17.0,-23.0,-27.0,-32.0,-35.0,-35.0,-34.0,-27.0,-14.0,4.0,15.0,26.0,33.0,44.0,49.0,51.0,49.0,39.0,20.0,3.0,-11.0,-19.0,-29.0,-35.0,-34.0,-24.0,-7.0,17.0,33.0,48.0,58.0,67.0,71.0,74.0,73.0,68.0,59.0,47.0,26.0,12.0,-4.0,-12.0,-22.0,-25.0,-29.0,-32.0,-35.0,-35.0,-35.0,-36.0,-35.0,-34.0,-34.0
