91.0,90.0,90.0,90.0,90.0,90.0,89.0,88.0,87.0,86.0,86.0,86.0,85.0,85.0,85.0,86.0,85.0,87.0,90.0,92.0,96.0,100.0,102.0,103.0,105.0,104.0,104.0,104.0,104.0,106.0,111.0,123.0,131.0,134.0,132.0,131.0,131.0,132.0,141.0,147.0,151.0,152.0,152.0,150.0,147.0,140.0,133.0,122.0,114.0,103.0,96.0,91.0,89.0,89.0,90.0,92.0,93.0,94.0,94.0,94.0,94.0,93.0,92.0
21.0,22.0,23.0,23.0,23.0,24.0,24.0,23.0,23.0,22.0,21.0,18.0,14.0,8.0,4.0,-6.0,-19.0,-27.0,-32.0,-32.0,-21.0,-1.0,27.0,41.0,56.0,71.0,78.0,84.0,94.0,98.0,96.0,74.0,43.0,6.0,-23.0,-44.0,-55.0,-55.0,-34.0,-13.0,11.0,26.0,39.0,47.0,48.0,45.0,44.0,42.0,40.0,39.0,37.0,35.0,35.0,36.0,38.0,38.0,37.0,36.0,36.0,37.0,38.0,38.0,37.0
