-265.0,-264.0,-264.0,-264.0,-264.0,-264.0,-264.0,-264.0,-264.0,-265.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-268.0,-270.0,-271.0,-270.0,-268.0,-269.0,-270.0,-271.0,-271.0,-270.0,-269.0,-267.0,-266.0,-265.0,-262.0,-256.0,-251.0,-243.0,-237.0,-230.0,-224.0,-220.0,-214.0,-210.0,-207.0,-206.0,-206.0,-207.0,-209.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-211.0,-212.0,-213.0,-213.0,-213.0,-213.0,-214.0,-215.0,-215.0
46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,41.0,26.0,5.0,-27.0,-51.0,-74.0,-71.0,-64.0,-58.0,-53.0,-46.0,-42.0,-36.0,-31.0,-24.0,-19.0,-13.0,-10.0,-10.0,-12.0,-15.0,-19.0,-21.0,-27.0,-33.0,-43.0,-52.0,-61.0,-66.0,-71.0,-73.0,-72.0,-70.0,-69.0,-68.0,-68.0,-67.0,-66.0,-64.0,-63.0,-62.0,-62.0,-62.0,-62.0,-62.0,-61.0
